pct,month,list_size,address5,total_pericyazine,pericyazine_per_1000
00C,2017-08-01,108070,0.0,2.0,0.018506523549551217
00D,2017-08-01,291393,0.0,0.0,0.0
00J,2017-08-01,256065,0.0,4.0,0.015621033721906548
00K,2017-08-01,296639,0.0,0.0,0.0
00L,2017-08-01,324558,0.0,0.0,0.0
00M,2017-08-01,295081,0.0,3.0,0.01016669999084997
00N,2017-08-01,156636,0.0,1.0,0.006384228402155316
00P,2017-08-01,284198,0.0,0.0,0.0
00Q,2017-08-01,174250,0.0,1.0,0.005738880918220946
00R,2017-08-01,173180,0.0,9.0,0.051969049543827237
00T,2017-08-01,307820,0.0,0.0,0.0
00V,2017-08-01,203187,0.0,2.0,0.009843149414086531
00X,2017-08-01,182614,0.0,3.0,0.01642809423154851
00Y,2017-08-01,253377,0.0,1.0,0.00394668813665013
01A,2017-08-01,380411,0.0,2.0,0.005257471524219857
01C,2017-08-01,208196,0.0,0.0,0.0
01D,2017-08-01,231963,0.0,8.0,0.03448825890335959
01E,2017-08-01,213988,0.0,0.0,0.0
01F,2017-08-01,130844,0.0,2.0,0.015285378007398123
01G,2017-08-01,268668,0.0,2.0,0.007444131790909227
01H,2017-08-01,323636,0.0,0.0,0.0
01J,2017-08-01,164173,0.0,0.0,0.0
01K,2017-08-01,359533,0.0,10.0,0.027813858533152727
01R,2017-08-01,183990,0.0,1.0,0.0054350779933692046
01T,2017-08-01,154669,0.0,3.0,0.019396259108160004
01V,2017-08-01,124662,0.0,0.0,0.0
01W,2017-08-01,310944,0.0,0.0,0.0
01X,2017-08-01,197157,0.0,1.0,0.005072099900079632
01Y,2017-08-01,246915,0.0,2.0,0.008099953425267804
02A,2017-08-01,241152,0.0,1.0,0.0041467622080679405
02D,2017-08-01,105832,0.0,1.0,0.009448937939375615
02E,2017-08-01,217660,0.0,0.0,0.0
02F,2017-08-01,262343,0.0,0.0,0.0
02G,2017-08-01,112952,0.0,2.0,0.017706636447340465
02H,2017-08-01,326729,0.0,7.0,0.021424483287372717
02M,2017-08-01,151493,0.0,0.0,0.0
02N,2017-08-01,158876,0.0,0.0,0.0
02P,2017-08-01,258770,0.0,2.0,0.007728871198361479
02Q,2017-08-01,116715,0.0,1.0,0.008567879021548215
02R,2017-08-01,332051,0.0,15.0,0.04517378354529876
02T,2017-08-01,220374,0.0,9.0,0.04083966348117291
02V,2017-08-01,216188,0.0,22.0,0.10176328010805409
02W,2017-08-01,138123,0.0,3.0,0.021719771508003735
02X,2017-08-01,319061,0.0,2.0,0.006268393818110016
02Y,2017-08-01,302766,0.0,1.0,0.0033028807726098704
03A,2017-08-01,246926,0.0,0.0,0.0
03C,2017-08-01,373702,0.0,15.0,0.040138934231018296
03D,2017-08-01,144117,0.0,0.0,0.0
03E,2017-08-01,162523,0.0,1.0,0.006152975271192385
03F,2017-08-01,296713,0.0,0.0,0.0
03G,2017-08-01,278796,0.0,0.0,0.0
03H,2017-08-01,169451,0.0,1.0,0.005901411027376646
03J,2017-08-01,192681,0.0,3.0,0.015569775950924066
03K,2017-08-01,173723,0.0,1.0,0.005756290186100861
03L,2017-08-01,262134,0.0,3.0,0.011444528370985831
03M,2017-08-01,119991,0.0,0.0,0.0
03N,2017-08-01,592058,0.0,10.0,0.016890237105148483
03Q,2017-08-01,352516,0.0,12.0,0.03404100806771891
03R,2017-08-01,371022,0.0,0.0,0.0
03T,2017-08-01,248800,0.0,4.0,0.01607717041800643
03V,2017-08-01,77338,0.0,1.0,0.012930254208797745
03W,2017-08-01,329012,0.0,0.0,0.0
03X,2017-08-01,97646,0.0,0.0,0.0
03Y,2017-08-01,103957,0.0,0.0,0.0
04C,2017-08-01,398053,0.0,4.0,0.010048913084438504
04D,2017-08-01,237264,0.0,4.0,0.016858857643806055
04E,2017-08-01,192719,0.0,4.0,0.02075560790581105
04F,2017-08-01,291487,0.0,0.0,0.0
04G,2017-08-01,678561,0.0,5.0,0.007368534295369171
04H,2017-08-01,134092,0.0,1.0,0.007457566446917042
04J,2017-08-01,292606,0.0,7.0,0.023922954416519142
04K,2017-08-01,368063,0.0,3.0,0.008150778535196421
04L,2017-08-01,151731,0.0,1.0,0.0065906110155472515
04M,2017-08-01,93915,0.0,0.0,0.0
04N,2017-08-01,126098,0.0,0.0,0.0
04Q,2017-08-01,133307,0.0,0.0,0.0
04R,2017-08-01,550926,0.0,3.0,0.005445377419108918
04V,2017-08-01,387251,0.0,1.0,0.0025823045001820526
04X,2017-08-01,331737,0.0,11.0,0.03315879748113717
04Y,2017-08-01,132557,0.0,0.0,0.0
05A,2017-08-01,505470,0.0,17.0,0.03363206520663936
05C,2017-08-01,318837,0.0,8.0,0.025091190796551217
05D,2017-08-01,140991,0.0,17.0,0.12057507216772702
05F,2017-08-01,186835,0.0,1.0,0.0053523162148419725
05G,2017-08-01,217248,0.0,5.0,0.023015171601119457
05H,2017-08-01,190738,0.0,8.0,0.04194235023959567
05J,2017-08-01,177401,0.0,8.0,0.04509557443306408
05L,2017-08-01,566058,0.0,11.0,0.019432637644905645
05N,2017-08-01,308151,0.0,3.0,0.009735486823018584
05P,2017-08-01,248797,0.0,33.0,0.13263825528442866
05Q,2017-08-01,217580,0.0,12.0,0.05515212795293685
05R,2017-08-01,283718,0.0,3.0,0.010573879697446055
05T,2017-08-01,308923,0.0,9.0,0.02913347338980911
05V,2017-08-01,148645,0.0,0.0,0.0
05W,2017-08-01,289382,0.0,10.0,0.03455639949962334
05X,2017-08-01,184760,0.0,1.0,0.0054124269322364145
05Y,2017-08-01,283988,0.0,2.0,0.0070425510937081855
06A,2017-08-01,277462,0.0,13.0,0.0468532627891387
06D,2017-08-01,115785,0.0,6.0,0.05182018396165306
06F,2017-08-01,475091,0.0,7.0,0.01473401937734034
06H,2017-08-01,954082,0.0,29.0,0.030395710221972533
06K,2017-08-01,595274,0.0,14.0,0.023518581359172414
06L,2017-08-01,405281,0.0,40.0,0.09869695347178871
06M,2017-08-01,239050,0.0,972.0,4.066094959213554
06N,2017-08-01,642802,0.0,2.0,0.0031113779982016236
06P,2017-08-01,232390,0.0,0.0,0.0
06Q,2017-08-01,389623,0.0,3.0,0.007699750784732934
06T,2017-08-01,348361,0.0,1.0,0.002870585398480312
06V,2017-08-01,173329,0.0,706.0,4.073178752545737
06W,2017-08-01,233022,0.0,1745.0,7.488563311618645
06Y,2017-08-01,226038,0.0,565.0,2.4995797166848055
07G,2017-08-01,174888,0.0,1.0,0.005717945199213211
07H,2017-08-01,310761,0.0,5.0,0.016089535044616278
07J,2017-08-01,174632,0.0,235.0,1.3456869302304275
07K,2017-08-01,249823,0.0,10.0,0.040028340064765855
07L,2017-08-01,223891,0.0,0.0,0.0
07M,2017-08-01,419242,0.0,1.0,0.002385257202284122
07N,2017-08-01,239882,0.0,1.0,0.004168716285507041
07P,2017-08-01,374587,0.0,2.0,0.005339213587230737
07Q,2017-08-01,347607,0.0,0.0,0.0
07R,2017-08-01,276442,0.0,1.0,0.003617395330666107
07T,2017-08-01,314456,0.0,0.0,0.0
07V,2017-08-01,410018,0.0,13.0,0.03170592510572706
07W,2017-08-01,434468,0.0,0.0,0.0
07X,2017-08-01,336411,0.0,2.0,0.005945108810354002
07Y,2017-08-01,311682,0.0,0.0,0.0
08A,2017-08-01,293232,0.0,1.0,0.0034102690020188795
08C,2017-08-01,215450,0.0,0.0,0.0
08D,2017-08-01,315413,0.0,0.0,0.0
08E,2017-08-01,264637,0.0,0.0,0.0
08F,2017-08-01,276663,0.0,3.0,0.010843517203240043
08G,2017-08-01,309476,0.0,0.0,0.0
08H,2017-08-01,247815,0.0,0.0,0.0
08J,2017-08-01,207340,0.0,0.0,0.0
08K,2017-08-01,406030,0.0,17.0,0.04186882742654484
08L,2017-08-01,326521,0.0,2.0,0.006125180309995376
08M,2017-08-01,395279,0.0,14.0,0.03541802119515582
08N,2017-08-01,314127,0.0,2.0,0.0063668516237063355
08P,2017-08-01,215990,0.0,0.0,0.0
08Q,2017-08-01,325530,0.0,4.0,0.012287653979663934
08R,2017-08-01,225388,0.0,1.0,0.004436793440644577
08T,2017-08-01,194109,0.0,0.0,0.0
08V,2017-08-01,316459,0.0,0.0,0.0
08W,2017-08-01,309331,0.0,0.0,0.0
08X,2017-08-01,398407,0.0,1.0,0.002509996059306187
08Y,2017-08-01,246334,0.0,0.0,0.0
09A,2017-08-01,220202,0.0,0.0,0.0
09C,2017-08-01,132199,0.0,0.0,0.0
09D,2017-08-01,313676,0.0,0.0,0.0
09E,2017-08-01,222169,0.0,2.0,0.00900215601636592
09F,2017-08-01,195303,0.0,7.0,0.03584174334239617
09G,2017-08-01,512491,0.0,6.0,0.011707522668690767
09H,2017-08-01,132292,0.0,3.0,0.022677108215160405
09J,2017-08-01,266579,0.0,3.0,0.011253699653761173
09L,2017-08-01,182101,0.0,13.0,0.07138895448130432
09N,2017-08-01,224678,0.0,1.0,0.004450814053890457
09P,2017-08-01,188335,0.0,3.0,0.01592906257466748
09W,2017-08-01,298070,0.0,1.0,0.0033549166303217365
09X,2017-08-01,238986,0.0,9.0,0.03765910973864577
09Y,2017-08-01,371014,0.0,1.0,0.0026953160797166683
10A,2017-08-01,204894,0.0,13.0,0.06344744111589408
10C,2017-08-01,96617,0.0,0.0,0.0
10D,2017-08-01,111980,0.0,0.0,0.0
10E,2017-08-01,144633,0.0,0.0,0.0
10G,2017-08-01,141194,0.0,1.0,0.007082453928637194
10H,2017-08-01,342314,0.0,0.0,0.0
10J,2017-08-01,225648,0.0,8.0,0.035453449620648086
10K,2017-08-01,204727,0.0,0.0,0.0
10L,2017-08-01,144068,0.0,1.0,0.006941166671294112
10M,2017-08-01,118945,0.0,0.0,0.0
10N,2017-08-01,110842,0.0,0.0,0.0
10Q,2017-08-01,732580,0.0,0.0,0.0
10R,2017-08-01,227264,0.0,1.0,0.004400168966488313
10T,2017-08-01,158644,0.0,0.0,0.0
10V,2017-08-01,214320,0.0,2.0,0.00933184023889511
10W,2017-08-01,144538,0.0,0.0,0.0
10X,2017-08-01,281872,0.0,0.0,0.0
10Y,2017-08-01,213871,0.0,1.0,0.004675715735186163
11A,2017-08-01,559859,0.0,20.0,0.03572328032593921
11C,2017-08-01,155002,0.0,0.0,0.0
11D,2017-08-01,163677,0.0,0.0,0.0
11E,2017-08-01,203327,0.0,0.0,0.0
11H,2017-08-01,508109,0.0,2.0,0.003936163303543137
11J,2017-08-01,796799,0.0,2.0,0.0025100433107973275
11M,2017-08-01,639928,0.0,18.0,0.028128164418497078
11N,2017-08-01,571288,0.0,38.0,0.06651636302530423
11T,2017-08-01,219265,0.0,0.0,0.0
11X,2017-08-01,571617,0.0,12.0,0.020993077532683597
12A,2017-08-01,268579,0.0,0.0,0.0
12D,2017-08-01,234499,0.0,0.0,0.0
12F,2017-08-01,336171,0.0,7.0,0.020822736048023177
13P,2017-08-01,722743,0.0,18.0,0.024905118416919985
13T,2017-08-01,518846,0.0,10.0,0.01927354166746973
14L,2017-08-01,629023,0.0,21.0,0.0333851067449044
99A,2017-08-01,523585,0.0,17.0,0.03246846261829502
99C,2017-08-01,218678,0.0,1.0,0.004572933719898664
99D,2017-08-01,166165,0.0,15.0,0.09027171787079108
99E,2017-08-01,277415,0.0,3.0,0.010814123244957915
99F,2017-08-01,184868,0.0,14.0,0.07572970984702598
99G,2017-08-01,187778,0.0,12.0,0.06390524981627241
99H,2017-08-01,306770,0.0,8.0,0.026078169312514263
99J,2017-08-01,489072,0.0,7.0,0.014312821016128505
99K,2017-08-01,170338,0.0,1.0,0.00587068064671418
99M,2017-08-01,226842,0.0,1.0,0.0044083547138536955
99N,2017-08-01,487103,0.0,2.0,0.004105907785417047
99P,2017-08-01,922740,0.0,26.0,0.028176951253874333
99Q,2017-08-01,291989,0.0,1.0,0.00342478655017826
