name,total_pericyazine,total_antipsy,pericyazine_per_1000_items,percentage
NHS NORWICH CCG,5197,21553,241.1,24.1
NHS NORTH NORFOLK CCG,2187,10797,202.6,20.3
NHS GREAT YARMOUTH AND WAVENEY CCG,2914,18022,161.7,16.2
NHS SOUTH NORFOLK CCG,1701,11097,153.3,15.3
NHS WEST NORFOLK CCG,669,8651,77.3,7.7
NHS CASTLE POINT AND ROCHFORD CCG,42,5227,8.0,0.8
NHS IPSWICH AND EAST SUFFOLK CCG,132,17019,7.8,0.8
NHS SOUTHEND CCG,34,8994,3.8,0.4
NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,106,36596,2.9,0.3
NHS WEST SUFFOLK CCG,25,9936,2.5,0.3
NHS WEST ESSEX CCG,17,9605,1.8,0.2
NHS EAST AND NORTH HERTFORDSHIRE CCG,33,19172,1.7,0.2
NHS BEDFORDSHIRE CCG,27,18870,1.4,0.1
NHS BASILDON AND BRENTWOOD CCG,6,8956,0.7,0.1
NHS HERTS VALLEYS CCG,14,21165,0.7,0.1
NHS MID ESSEX CCG,9,16355,0.6,0.1
NHS THURROCK CCG,2,5534,0.4,0.0
NHS NORTH EAST ESSEX CCG,4,21975,0.2,0.0
NHS LUTON CCG,0,7946,0.0,0.0
